slug,timestamp,open,high,low,close,volume,quote_volume
btc-updown-15m-1767662100,1767662217,93896.58,93896.59,93896.58,93896.59,0.19433,18246.9243341
btc-updown-15m-1767662100,1767662218,93896.59,93896.59,93896.58,93896.59,0.00142,133.3331548
btc-updown-15m-1767662100,1767662219,93896.59,93896.59,93896.59,93896.59,0.0,0.0
btc-updown-15m-1767662100,1767662220,93896.59,93896.59,93896.58,93896.58,0.00332,311.7366557
btc-updown-15m-1767662100,1767662221,93896.58,93896.59,93896.58,93896.59,0.0069,647.8864668
btc-updown-15m-1767662100,1767662222,93896.59,93896.59,93896.59,93896.59,0.01152,1081.6887168
btc-updown-15m-1767662100,1767662223,93896.59,93896.59,93896.58,93896.58,0.01412,1325.8198466
btc-updown-15m-1767662100,1767662224,93896.58,93896.59,93883.88,93883.88,0.77463,72733.7432059
btc-updown-15m-1767662100,1767662225,93885.32,93885.33,93885.32,93885.33,0.25605,24039.3361881
btc-updown-15m-1767662100,1767662226,93885.32,93885.33,93885.32,93885.33,0.00309,290.1056665
btc-updown-15m-1767662100,1767662227,93885.32,93885.33,93885.32,93885.32,0.00313,293.8610714
btc-updown-15m-1767662100,1767662228,93885.33,93885.33,93885.32,93885.32,0.0096,901.2991426
btc-updown-15m-1767662100,1767662229,93885.32,93885.32,93885.32,93885.32,0.00044,41.3095408
btc-updown-15m-1767662100,1767662230,93885.32,93894.0,93885.32,93894.0,0.10882,10217.0122923
btc-updown-15m-1767662100,1767662231,93894.0,93894.0,93894.0,93894.0,0.0213,1999.9422
btc-updown-15m-1767662100,1767662232,93894.0,93896.6,93894.0,93896.6,0.22172,20818.7306615
btc-updown-15m-1767662100,1767662233,93896.59,93896.6,93896.59,93896.59,0.01924,1806.5703925
btc-updown-15m-1767662100,1767662234,93896.6,93905.31,93896.6,93905.3,0.12852,12068.0734655
btc-updown-15m-1767662100,1767662235,93905.31,93908.35,93905.31,93908.35,0.02441,2292.2656606
btc-updown-15m-1767662100,1767662236,93908.35,93908.36,93908.35,93908.35,0.00101,94.8474383
btc-updown-15m-1767662100,1767662237,93908.35,93908.35,93908.35,93908.35,0.0001,9.390835
btc-updown-15m-1767662100,1767662238,93908.36,93910.0,93908.36,93908.86,0.01179,1107.1839573
btc-updown-15m-1767662100,1767662239,93908.86,93909.45,93908.86,93909.45,0.01532,1438.6873547
btc-updown-15m-1767662100,1767662240,93909.86,93909.86,93909.85,93909.85,0.00085,79.8233779
btc-updown-15m-1767662100,1767662241,93909.85,93909.86,93909.85,93909.86,0.00043,40.3812365
btc-updown-15m-1767662100,1767662242,93909.86,93912.0,93909.86,93912.0,0.08315,7808.6133207
btc-updown-15m-1767662100,1767662243,93911.99,93911.99,93911.99,93911.99,0.00827,776.6521573
btc-updown-15m-1767662100,1767662244,93912.0,93915.86,93912.0,93915.85,0.04852,4556.7110364
btc-updown-15m-1767662100,1767662245,93915.86,93915.86,93915.86,93915.86,0.00509,478.0317274
btc-updown-15m-1767662100,1767662246,93915.86,93924.75,93915.86,93924.73,0.06114,5742.3307826
btc-updown-15m-1767662100,1767662247,93924.74,93924.74,93924.73,93924.74,0.01156,1085.7698997
btc-updown-15m-1767662100,1767662248,93924.74,93924.74,93924.73,93924.74,0.00673,632.1134687
btc-updown-15m-1767662100,1767662249,93924.74,93924.74,93924.73,93924.73,0.00561,526.9177814
btc-updown-15m-1767662100,1767662250,93924.73,93924.73,93924.73,93924.73,0.00039,36.6306447
btc-updown-15m-1767662100,1767662251,93924.73,93924.73,93924.73,93924.73,0.00038,35.6913974
btc-updown-15m-1767662100,1767662252,93924.74,93924.74,93924.73,93924.73,0.01204,1130.8537725
btc-updown-15m-1767662100,1767662253,93924.73,93924.73,93924.73,93924.73,0.003,281.77419
btc-updown-15m-1767662100,1767662254,93924.73,93924.74,93924.73,93924.74,0.05111,4800.4929805
btc-updown-15m-1767662100,1767662255,93924.73,93924.74,93924.73,93924.73,0.1933,18155.6506284
btc-updown-15m-1767662100,1767662256,93924.74,93924.74,93920.08,93920.08,0.06672,6266.6349524
btc-updown-15m-1767662100,1767662257,93920.08,93920.08,93920.08,93920.08,0.24765,23259.307812
btc-updown-15m-1767662100,1767662258,93920.09,93920.09,93920.09,93920.09,0.0001,9.392009
btc-updown-15m-1767662100,1767662259,93920.09,93920.09,93920.09,93920.09,0.00897,842.4632073
btc-updown-15m-1767662100,1767662260,93920.09,93920.09,93920.08,93920.09,0.00167,156.8465493
btc-updown-15m-1767662100,1767662261,93920.09,93920.09,93920.09,93920.09,0.0,0.0
btc-updown-15m-1767662100,1767662262,93920.09,93920.09,93920.09,93920.09,0.00094,88.2848846
btc-updown-15m-1767662100,1767662263,93920.09,93920.09,93920.08,93920.09,1.35177,126958.3600583
btc-updown-15m-1767662100,1767662264,93920.09,93920.09,93920.09,93920.09,0.0,0.0
btc-updown-15m-1767662100,1767662265,93920.09,93920.09,93920.08,93920.09,0.27954,26254.421956
btc-updown-15m-1767662100,1767662266,93920.09,93920.09,93920.09,93920.09,0.21336,20038.7904024
btc-updown-15m-1767662100,1767662267,93920.08,93920.08,93920.08,93920.08,0.00123,115.5216984
btc-updown-15m-1767662100,1767662268,93920.08,93920.09,93920.08,93920.09,0.00021,19.7232178
btc-updown-15m-1767662100,1767662269,93920.08,93924.73,93920.08,93924.73,0.02509,2356.4587828
btc-updown-15m-1767662100,1767662270,93924.73,93924.74,93924.73,93924.74,0.00317,297.7414093
btc-updown-15m-1767662100,1767662271,93924.74,93924.74,93924.74,93924.74,0.01075,1009.690955
btc-updown-15m-1767662100,1767662272,93924.74,93924.74,93924.74,93924.74,0.0001,9.392474
btc-updown-15m-1767662100,1767662273,93924.73,93924.73,93924.73,93924.73,0.00097,91.1069881
btc-updown-15m-1767662100,1767662274,93924.74,93929.93,93924.74,93929.93,0.11831,11112.4010234
btc-updown-15m-1767662100,1767662275,93929.94,93929.94,93929.94,93929.94,0.0127,1192.910238
btc-updown-15m-1767662100,1767662276,93929.94,93929.94,93929.93,93929.94,0.00076,71.3867531
btc-updown-15m-1767662100,1767662277,93929.93,93929.94,93929.93,93929.93,0.0187,1756.4896917
btc-updown-15m-1767662100,1767662278,93929.94,93929.94,93929.94,93929.94,0.0001,9.392994
btc-updown-15m-1767662100,1767662279,93929.94,93929.94,93929.94,93929.94,0.0,0.0
btc-updown-15m-1767662100,1767662280,93929.93,93929.93,93929.93,93929.93,0.10914,10251.5125602
btc-updown-15m-1767662100,1767662281,93929.94,93929.94,93929.94,93929.94,0.00498,467.7711012
btc-updown-15m-1767662100,1767662282,93929.93,93929.93,93920.18,93920.18,0.17913,16824.9416837
btc-updown-15m-1767662100,1767662283,93920.19,93920.19,93920.18,93920.18,0.00831,780.4767602
btc-updown-15m-1767662100,1767662284,93920.18,93920.18,93920.0,93920.0,0.02989,2807.2721556
btc-updown-15m-1767662100,1767662285,93920.0,93920.0,93920.0,93920.0,0.00057,53.5344
btc-updown-15m-1767662100,1767662286,93920.01,93920.01,93920.01,93920.01,0.00044,41.3248044
btc-updown-15m-1767662100,1767662287,93920.0,93920.01,93920.0,93920.0,0.05651,5307.4192035
btc-updown-15m-1767662100,1767662288,93920.0,93920.0,93920.0,93920.0,0.0001,9.392
btc-updown-15m-1767662100,1767662289,93920.0,93920.0,93920.0,93920.0,0.00112,105.1904
btc-updown-15m-1767662100,1767662290,93920.0,93920.01,93920.0,93920.0,0.00213,200.0496077
btc-updown-15m-1767662100,1767662291,93920.01,93920.01,93920.01,93920.01,0.01056,991.7953056
btc-updown-15m-1767662100,1767662292,93920.0,93920.01,93920.0,93920.01,0.00055,51.6560045
btc-updown-15m-1767662100,1767662293,93920.01,93920.01,93920.01,93920.01,0.0002,18.784002
btc-updown-15m-1767662100,1767662294,93920.01,93920.01,93920.0,93920.0,0.00229,215.076801
btc-updown-15m-1767662100,1767662295,93920.0,93920.01,93920.0,93920.01,0.01745,1638.9040317
btc-updown-15m-1767662100,1767662296,93920.0,93920.01,93920.0,93920.01,0.00156,146.5152062
btc-updown-15m-1767662100,1767662297,93920.01,93920.01,93920.01,93920.01,0.00291,273.3072291
btc-updown-15m-1767662100,1767662298,93920.01,93920.01,93920.01,93920.01,0.00103,96.7376103
btc-updown-15m-1767662100,1767662299,93920.01,93920.01,93920.01,93920.01,6e-05,5.6352006
btc-updown-15m-1767662100,1767662300,93920.01,93920.01,93920.0,93920.0,0.1695,15919.4413581
btc-updown-15m-1767662100,1767662301,93920.01,93924.64,93920.0,93924.64,0.15122,14202.595255
btc-updown-15m-1767662100,1767662302,93924.64,93924.64,93924.63,93924.64,0.0671,6302.3433121
btc-updown-15m-1767662100,1767662303,93924.64,93924.64,93924.64,93924.64,0.00025,23.48116
btc-updown-15m-1767662100,1767662304,93924.63,93924.65,93924.63,93924.65,0.04607,4327.1085339
btc-updown-15m-1767662100,1767662305,93924.65,93924.65,93924.65,93924.65,0.0,0.0
btc-updown-15m-1767662100,1767662306,93924.64,93924.65,93924.64,93924.65,0.00554,520.3425597
btc-updown-15m-1767662100,1767662307,93924.65,93924.65,93924.65,93924.65,0.0,0.0
btc-updown-15m-1767662100,1767662308,93924.64,93924.65,93924.64,93924.65,0.01146,1076.376488
btc-updown-15m-1767662100,1767662309,93924.65,93924.65,93924.65,93924.65,0.00423,397.3012695
btc-updown-15m-1767662100,1767662310,93924.65,93924.65,93924.65,93924.65,0.0001,9.392465
btc-updown-15m-1767662100,1767662311,93924.65,93924.65,93924.65,93924.65,0.00014,13.149451
btc-updown-15m-1767662100,1767662312,93924.65,93924.65,93924.65,93924.65,0.0,0.0
btc-updown-15m-1767662100,1767662313,93924.64,93924.65,93924.64,93924.65,0.01393,1308.3703735
btc-updown-15m-1767662100,1767662314,93924.65,93924.65,93924.65,93924.65,0.00571,536.3097515
btc-updown-15m-1767662100,1767662315,93924.65,93924.65,93924.65,93924.65,0.0015,140.886975
btc-updown-15m-1767662100,1767662316,93924.65,93924.65,93924.65,93924.65,0.0,0.0
btc-updown-15m-1767662100,1767662317,93924.64,93924.64,93924.64,93924.64,0.00185,173.760584
btc-updown-15m-1767662100,1767662318,93924.64,93924.64,93924.64,93924.64,0.1121,10528.952144
btc-updown-15m-1767662100,1767662319,93924.64,93924.64,93924.64,93924.64,0.00025,23.48116
btc-updown-15m-1767662100,1767662320,93924.64,93924.65,93924.64,93924.65,0.00564,529.7350228
btc-updown-15m-1767662100,1767662321,93924.65,93924.65,93924.64,93924.64,0.00029,27.2381466
btc-updown-15m-1767662100,1767662322,93924.64,93924.64,93924.64,93924.64,0.0,0.0
btc-updown-15m-1767662100,1767662323,93924.65,93924.9,93924.65,93924.9,2.05587,193096.8728618
btc-updown-15m-1767662100,1767662324,93924.91,93924.91,93924.9,93924.9,0.01734,1628.6577811
btc-updown-15m-1767662100,1767662325,93924.91,93924.91,93924.9,93924.9,0.0112,1051.9589914
btc-updown-15m-1767662100,1767662326,93924.9,93924.9,93924.9,93924.9,0.00036,33.812964
btc-updown-15m-1767662100,1767662327,93924.9,93924.9,93924.9,93924.9,0.0001,9.39249
btc-updown-15m-1767662100,1767662328,93924.91,93924.91,93924.91,93924.91,0.00023,21.6027293
btc-updown-15m-1767662100,1767662329,93924.91,93924.91,93924.91,93924.91,0.0001,9.392491
btc-updown-15m-1767662100,1767662330,93924.91,93924.91,93924.9,93924.9,0.00679,637.7500757
btc-updown-15m-1767662100,1767662331,93924.91,93924.91,93924.9,93924.9,0.01538,1444.5651054
btc-updown-15m-1767662100,1767662332,93924.9,93924.9,93924.9,93924.9,0.02589,2431.715661
btc-updown-15m-1767662100,1767662333,93924.91,93924.91,93924.91,93924.91,0.0001,9.392491
btc-updown-15m-1767662100,1767662334,93924.91,93924.91,93924.91,93924.91,0.00806,757.0347746
btc-updown-15m-1767662100,1767662335,93924.91,93925.78,93924.91,93925.78,0.15334,14402.5590956
btc-updown-15m-1767662100,1767662336,93925.78,93925.78,93925.78,93925.78,6e-05,5.6355468
btc-updown-15m-1767662100,1767662337,93925.77,93925.77,93925.77,93925.77,0.00077,72.3228429
btc-updown-15m-1767662100,1767662338,93925.78,93925.78,93925.77,93925.77,0.014,1314.9609109
btc-updown-15m-1767662100,1767662339,93925.78,93925.78,93925.77,93925.78,0.05252,4932.981965
btc-updown-15m-1767662100,1767662340,93925.77,93925.78,93925.77,93925.78,0.11371,10680.3004245
btc-updown-15m-1767662100,1767662341,93925.78,93932.12,93925.77,93932.12,0.16024,15051.1083533
btc-updown-15m-1767662100,1767662342,93932.11,93932.12,93932.11,93932.12,0.00954,896.1124138
btc-updown-15m-1767662100,1767662343,93932.12,93932.12,93932.11,93932.11,0.00342,321.2478358
btc-updown-15m-1767662100,1767662344,93932.12,93932.12,93932.12,93932.12,0.01409,1323.5035708
btc-updown-15m-1767662100,1767662345,93932.11,93932.11,93932.11,93932.11,0.00261,245.1628071
btc-updown-15m-1767662100,1767662346,93932.12,93932.12,93932.12,93932.12,0.01027,964.6828724
btc-updown-15m-1767662100,1767662347,93932.11,93932.11,93932.11,93932.11,7e-05,6.5752477
btc-updown-15m-1767662100,1767662348,93932.12,93932.12,93932.12,93932.12,0.00541,508.1727692
btc-updown-15m-1767662100,1767662349,93932.12,93932.12,93932.12,93932.12,0.0,0.0
btc-updown-15m-1767662100,1767662350,93932.12,93942.16,93932.12,93941.9,0.66534,62500.3132169
btc-updown-15m-1767662100,1767662351,93941.91,93941.91,93941.9,93941.9,0.00022,20.6672192
btc-updown-15m-1767662100,1767662352,93941.91,93946.9,93941.91,93946.9,0.03627,3407.327032
btc-updown-15m-1767662100,1767662353,93946.9,93946.9,93946.9,93946.9,0.00782,734.664758
btc-updown-15m-1767662100,1767662354,93946.9,93946.9,93946.9,93946.9,0.02933,2755.462577
btc-updown-15m-1767662100,1767662355,93946.9,93946.9,93946.9,93946.9,0.0213,2001.06897
btc-updown-15m-1767662100,1767662356,93946.89,93949.61,93946.89,93949.61,1.54341,144998.6672051
btc-updown-15m-1767662100,1767662357,93950.0,93962.03,93950.0,93962.03,0.12715,11946.723662
btc-updown-15m-1767662100,1767662358,93962.02,93976.0,93962.02,93976.0,0.11763,11053.6517337
btc-updown-15m-1767662100,1767662359,93976.0,93976.76,93976.0,93976.76,0.08242,7745.5461038
btc-updown-15m-1767662100,1767662360,93976.76,93976.76,93976.76,93976.76,0.0,0.0
btc-updown-15m-1767662100,1767662361,93976.75,93976.75,93976.75,93976.75,0.00215,202.0500125
btc-updown-15m-1767662100,1767662362,93976.76,93976.76,93976.76,93976.76,0.05965,5605.713734
btc-updown-15m-1767662100,1767662363,93976.76,93976.76,93976.76,93976.76,0.0,0.0
btc-updown-15m-1767662100,1767662364,93976.76,93976.76,93976.76,93976.76,0.00128,120.2902528
btc-updown-15m-1767662100,1767662365,93976.76,93981.1,93976.76,93981.1,0.03036,2853.1825326
btc-updown-15m-1767662100,1767662366,93981.1,93981.1,93981.1,93981.1,0.01034,971.764574
btc-updown-15m-1767662100,1767662367,93981.1,93988.34,93981.1,93988.33,1.13786,106940.6129152
btc-updown-15m-1767662100,1767662368,93988.34,93988.34,93988.33,93988.33,0.02949,2771.7161041
btc-updown-15m-1767662100,1767662369,93988.33,93988.34,93988.33,93988.34,0.02003,1882.5862506
btc-updown-15m-1767662100,1767662370,93988.33,93988.33,93988.33,93988.33,0.00038,35.7155654
btc-updown-15m-1767662100,1767662371,93988.34,93988.34,93988.34,93988.34,0.0048,451.144032
btc-updown-15m-1767662100,1767662372,93988.34,93988.34,93988.33,93988.33,0.07811,7341.4292367
btc-updown-15m-1767662100,1767662373,93988.33,93988.34,93988.33,93988.34,0.00321,301.7025435
btc-updown-15m-1767662100,1767662374,93988.34,93988.34,93988.33,93988.33,0.12046,11321.8342324
btc-updown-15m-1767662100,1767662375,93988.34,93988.34,93988.33,93988.34,0.00221,207.7142178
btc-updown-15m-1767662100,1767662376,93988.33,93988.34,93988.33,93988.34,0.1255,11795.5366694
btc-updown-15m-1767662100,1767662377,93988.33,93988.34,93988.33,93988.34,0.00373,350.5764974
btc-updown-15m-1767662100,1767662378,93988.33,93988.33,93988.33,93988.33,0.00261,245.3095413
btc-updown-15m-1767662100,1767662379,93988.33,93988.34,93988.33,93988.34,0.00497,467.1220037
btc-updown-15m-1767662100,1767662380,93988.34,93988.34,93988.34,93988.34,0.01029,967.1400186
btc-updown-15m-1767662100,1767662381,93988.33,93988.33,93988.33,93988.33,0.00028,26.3167324
btc-updown-15m-1767662100,1767662382,93988.33,93988.34,93988.33,93988.34,0.00335,314.8609371
btc-updown-15m-1767662100,1767662383,93988.34,93988.34,93988.34,93988.34,0.00176,165.4194784
btc-updown-15m-1767662100,1767662384,93988.34,93988.34,93988.34,93988.34,0.0044,413.548696
btc-updown-15m-1767662100,1767662385,93988.34,93988.34,93988.33,93988.34,0.08838,8306.6891392
btc-updown-15m-1767662100,1767662386,93988.34,93988.34,93988.33,93988.34,0.05255,4939.0872651
btc-updown-15m-1767662100,1767662387,93988.34,93988.34,93988.33,93988.33,0.06883,6469.2174332
btc-updown-15m-1767662100,1767662388,93988.34,93991.37,93988.34,93991.37,0.15575,14638.7260254
btc-updown-15m-1767662100,1767662389,93991.36,93991.37,93991.36,93991.36,0.00229,215.2402303
btc-updown-15m-1767662100,1767662390,93991.37,93991.37,93991.36,93991.37,0.09051,8507.1580336
btc-updown-15m-1767662100,1767662391,93991.37,93991.37,93991.36,93991.36,0.01436,1349.7160602
btc-updown-15m-1767662100,1767662392,93991.37,93991.37,93991.36,93991.37,0.0024,225.5792861
btc-updown-15m-1767662100,1767662393,93991.37,93991.37,93991.37,93991.37,0.06752,6346.2973024
btc-updown-15m-1767662100,1767662394,93991.37,93991.37,93991.37,93991.37,0.12968,12188.8008616
btc-updown-15m-1767662100,1767662395,93991.36,93994.12,93991.36,93994.12,0.13175,12383.4551617
btc-updown-15m-1767662100,1767662396,93994.12,93994.12,93994.12,93994.12,0.00231,217.1264172
btc-updown-15m-1767662100,1767662397,93994.12,93994.13,93994.12,93994.13,0.0049,460.5712202
btc-updown-15m-1767662100,1767662398,93994.13,94000.0,93994.13,94000.0,0.79022,74278.0468606
btc-updown-15m-1767662100,1767662399,94000.0,94000.0,93999.99,94000.0,0.04414,4149.1599821
btc-updown-15m-1767662100,1767662400,93999.99,93999.99,93999.99,93999.99,0.00025,23.4999975
btc-updown-15m-1767662100,1767662401,93999.99,94000.0,93999.99,94000.0,0.00411,386.33999
btc-updown-15m-1767662100,1767662402,94000.0,94000.0,93999.99,94000.0,0.18325,17225.4998022
btc-updown-15m-1767662100,1767662403,94000.0,94000.0,93999.99,94000.0,0.00946,889.2399981
btc-updown-15m-1767662100,1767662404,94000.0,94000.0,94000.0,94000.0,0.01625,1527.5
btc-updown-15m-1767662100,1767662405,94000.0,94000.0,94000.0,94000.0,0.0,0.0
btc-updown-15m-1767662100,1767662406,94000.0,94000.0,93999.99,93999.99,0.00024,22.5599981
btc-updown-15m-1767662100,1767662407,93999.99,93999.99,93988.33,93988.33,1.24154,116698.1714203
btc-updown-15m-1767662100,1767662408,93988.33,93988.34,93988.33,93988.34,0.24931,23432.2306366
btc-updown-15m-1767662100,1767662409,93988.34,93988.34,93988.33,93988.33,0.00125,117.4854231
btc-updown-15m-1767662100,1767662410,93988.33,93988.33,93988.33,93988.33,0.112,10526.69296
btc-updown-15m-1767662100,1767662411,93988.33,93988.34,93988.33,93988.34,0.00385,361.8550724
btc-updown-15m-1767662100,1767662412,93988.34,93988.34,93988.33,93988.33,0.00499,469.0018126
btc-updown-15m-1767662100,1767662413,93988.33,93988.33,93987.33,93987.33,0.09806,9216.4501474
btc-updown-15m-1767662100,1767662414,93987.33,93987.33,93970.93,93970.93,0.39003,36654.7948491
btc-updown-15m-1767662100,1767662415,93970.94,93970.94,93970.94,93970.94,0.01044,981.0566136
btc-updown-15m-1767662100,1767662416,93970.93,93970.94,93970.93,93970.93,0.02878,2704.4833664
btc-updown-15m-1767662100,1767662417,93970.94,93970.94,93970.93,93970.93,0.0141,1324.9901578
btc-updown-15m-1767662100,1767662418,93970.93,93970.93,93970.93,93970.93,0.0001,9.397093
btc-updown-15m-1767662100,1767662419,93970.93,93970.93,93970.93,93970.93,0.0,0.0
btc-updown-15m-1767662100,1767662420,93970.93,93970.94,93970.93,93970.93,1.44184,135491.0466984
btc-updown-15m-1767662100,1767662421,93970.94,93970.94,93970.93,93970.94,0.00714,670.9524882
btc-updown-15m-1767662100,1767662422,93970.93,93970.94,93970.93,93970.94,0.18751,17620.4899359
btc-updown-15m-1767662100,1767662423,93970.94,93970.94,93970.94,93970.94,0.0,0.0
btc-updown-15m-1767662100,1767662424,93970.93,93970.94,93966.2,93966.2,0.15691,14744.8054967
